landingPagePath,goal17Completions,goal13Completions
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=f085808a0b,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=fb93823076,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=fecd5e14cd,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=1c2c1cef1a,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=28e1668e3c,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=31e9c289af,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=3da6eccb9d,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=3f7488c55b,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=4419b6b100,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=52796b14f4,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=5fc0f4bce5,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=60a61795f1,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=6193dd7f9b,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=62b9263977,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=6dc8d9b86f,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=6de0d80fb2,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=74838a0123,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=8330f6f53b,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=84e7970f24,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=8637ca86df,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=87231f000b,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=8d724a0551,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=8e990c5a80,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=8ff1d7b8a1,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=972592eab1,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=9a4e18e166,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=a7195f388d,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=b3141f7920,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=b64eeec742,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=c753258f7f,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=d672beb379,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=ddc50feb9d,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=dee74d3930,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=df4c06ef04,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=e10dacb8ff,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=e3792b5b11,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=eab742bc20,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=ec6618e058,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=fecd5e14cd,0,0
/courses/learn-javascript/?mc_cid=f89ae701a7&mc_eid=032b5edf0d,0,0
/courses/learn-javascript/?mc_cid=f89ae701a7&mc_eid=07e1db2019,0,0
/courses/learn-javascript/?mc_cid=f89ae701a7&mc_eid=0b2a904091,0,0
/courses/learn-javascript/?mc_cid=f89ae701a7&mc_eid=10640b60db,0,0
/courses/learn-javascript/?mc_cid=f89ae701a7&mc_eid=1afbd51846,0,0
/courses/learn-javascript/?mc_cid=f89ae701a7&mc_eid=1d45814dd2,0,0
/courses/learn-javascript/?mc_cid=f89ae701a7&mc_eid=283493a3af,0,0
/courses/learn-javascript/?mc_cid=f89ae701a7&mc_eid=3356872036,0,0
/courses/learn-javascript/?mc_cid=f89ae701a7&mc_eid=3c3601b5ed,0,0
/courses/learn-javascript/?mc_cid=f89ae701a7&mc_eid=4f618612f3,0,0
/courses/learn-javascript/?mc_cid=f89ae701a7&mc_eid=5d5217ef38,0,0
/courses/learn-javascript/?mc_cid=f89ae701a7&mc_eid=5eaf4e654c,0,0
/courses/learn-javascript/?mc_cid=f89ae701a7&mc_eid=625b9a0220,0,0
/courses/learn-javascript/?mc_cid=f89ae701a7&mc_eid=724a529266,0,0
/courses/learn-javascript/?mc_cid=f89ae701a7&mc_eid=7aa1fc8d07,0,0
/courses/learn-javascript/?mc_cid=f89ae701a7&mc_eid=964a2bf05b,0,0
/courses/learn-javascript/?mc_cid=f89ae701a7&mc_eid=a220cbf60c,0,0
/courses/learn-javascript/?mc_cid=f89ae701a7&mc_eid=a3460081e9,0,0
/courses/learn-javascript/?mc_cid=f89ae701a7&mc_eid=b27642b4cb,0,0
/courses/learn-javascript/?mc_cid=f89ae701a7&mc_eid=beb1b17178,0,0
/courses/learn-javascript/?mc_cid=f89ae701a7&mc_eid=c6974c3e0d,0,0
/courses/learn-javascript/?mc_cid=f89ae701a7&mc_eid=cfb522fe80,0,0
/courses/learn-javascript/?mc_cid=f89ae701a7&mc_eid=d8187aa972,0,0
/courses/learn-javascript/?mc_cid=f89ae701a7&mc_eid=dfc7f2c64d,0,0
/courses/learn-javascript/?mc_cid=f89ae701a7&mc_eid=e477f77841,0,0
/courses/learn-javascript/?mc_cid=f89ae701a7&mc_eid=f12c8eb62b,0,0
/courses/learn-javascript/?mc_cid=f89ae701a7&mc_eid=f5bed90421,0,0
/courses/learn-sql-data-analysis/,0,0
/courses/learn-sql-data-analysis/?mc_cid=94db439b5b&mc_eid=b3f9ec66bd,0,0
/courses/learn-sql-data-analysis/?mc_cid=94db439b5b&mc_eid=ce4326d935,0,0
/courses/managing-data-business-insights/,0,1
/courses/managing-data-business-insights/?ct=t(short+courses+uk_COPY_01)&mc_cid=40897d9e96&mc_eid=[UNIQID],0,3
/courses/managing-data-business-insights/?elementor-preview=27653&ver=1588926724,0,0
/courses/managing-data-business-insights/?elementor-preview=27653&ver=1590135351,0,0
/courses/managing-data-business-insights/?fbclid=IwAR0wNe_iwSNIsEY3nfCXL6wLpYzu_mc3i_ezhYZ-y7w4XPDMUQiGjScxcjQ,0,0
/courses/managing-data-business-insights/?fbclid=IwAR14_PP5guS5OFQ0q0ILoZ4EE7vWoB-_tbf7piP_Fwv2702zofls0tKcfCI,0,0
/courses/managing-data-business-insights/?fbclid=IwAR1R5QGOd0C-2ENnmF_NtEYIncScnwdK-0eAhh0EzQODjETDVoKPEbDJzsI,0,0
/courses/managing-data-business-insights/?fbclid=IwAR1sE5Jd9PqY-BFFENqShTLs9pLIUPwaWy-3d2EBlrWyATNmZloy6GL57NU,0,0
/courses/managing-data-business-insights/?fbclid=IwAR2-KP0R23YfxDNrcqKvlXdSOaFrUAWyVBkGryxj_6FGs0kvFx0aTD59HnM,0,0
/courses/managing-data-business-insights/?preview_id=27653&preview_nonce=20af53b021&preview=true,0,0
/courses/managing-data-business-insights/?preview_id=27653&preview_nonce=35862d0cf6&preview=true,0,0
/courses/managing-data-business-insights/?preview_id=27653&preview_nonce=c4c466deda&preview=true,0,0
/courses/managing-data-business-insights/?preview_id=27653&preview_nonce=f91d2fa495&preview=true,0,0
/courses/managing-data-business-insights/info-pack/,0,0
/courses/managing-data-business-insights/thank-you-info-pack-download/?elementor-preview=27823&ver=1588859836,0,0
/courses/managing-data-business-students/,0,0
/courses/managing-data-business-students/?elementor-preview=27735&ver=1588752935,0,0
/courses/managing-data/,0,0
/courses/managing-data/?fbclid=IwAR0bCXO1yaRRTD5CYfTYnokRbeB0EBkAF4m-jrCadtQsAO4QAAw_DbLtE4s,0,0
/courses/managing-data/?fbclid=IwAR0lpjbBkhNbZyzDu0rhoy-zY7pZsF82S6xE9835Hk_Veyy0_Q255yL40IY,0,0
/courses/managing-data/?fbclid=IwAR0QEEdVjb9_IlG28lXESOxqlrT-la-6cDeX3lToCLv127RxiduKLrCirjY,0,0
/courses/managing-data/?fbclid=IwAR18IYzfPDwYGTKk9xuXO-OotJftmfl3epT7o1rH8PMDxom6saukvFNPmGU,0,0
/courses/managing-data/?fbclid=IwAR2Qy9HbS4k3VitNP-zGn_bot6a5HVJMhmHxlpz9jhdFmvoXwzd0PGdqDiA,0,0
/courses/managing-data/?fbclid=IwAR2Ur-vCcsRz8nZ7tB7FcoBmfZVuKz1g7mx90p-TyWcAQqt8Q_V4Xr9uKYE,0,0
/courses/managing-data/?fbclid=IwAR2w1ShlAZ684kR7MNk23PDoOJ4Xp-gS1QuxEB1Dn8cA280QTXSIMaMpcWo,0,0
/courses/managing-data/?fbclid=IwAR2xLgfw3yuXc7zITmuD6YXvdT1f6cAqZlR6yqpUV_hWrvJoe56l9kCVR5U,0,0
/courses/managing-data/?fbclid=IwAR3uBHEvjTlVqxOXM5peDp4B-GhUbXil2oRe5PPEI3jf7OCpK826blVgt0g,0,0
/courses/managing-data/?preview_id=27803&preview_nonce=43a2ba37e7&preview=true,0,0
/courses/managing-growth-with-agile/,1,0
/courses/managing-growth-with-agile/?ct=t(managing+growth+with+agile_COPY_02)&mc_cid=3149578c27&mc_eid=[UNIQID],0,0
/courses/managing-growth-with-agile/?ct=t(managing+growth+with+agile)&mc_cid=8dee927052&mc_eid=[UNIQID],0,0
/courses/managing-growth-with-agile/?ct=t(short+courses+uk)&mc_cid=9e22d3be4a&mc_eid=[UNIQID],1,0
/courses/managing-growth-with-agile/?fbclid=IwAR01jDkMdrBCW5wSHHELsiqtOYYsZCBDFICCU5qXDsBQDiYcnr4MYcYvFlA,0,0
/courses/managing-growth-with-agile/?fbclid=IwAR10k_5hqBdSrrVMIVrIojAgEuvr0HVW7mBSEH77Hy5NTBlvy3B3VSVyZmc,0,0
/courses/managing-growth-with-agile/?fbclid=IwAR1ehp4N4AlNIQ4X4PEnRc8cIsbk6ynAI3sBfavXItC8eo5lsvhQSYIfmuY,0,0
/courses/managing-growth-with-agile/?preview_id=27015&preview_nonce=4f4ccac676&preview=true,0,0
/courses/pay-psd-with-knoma-funding/,0,0
/courses/pay-with-knoma/,0,0
/courses/pay-with-knoma/?preview_id=27246&preview_nonce=4a974bc49d&preview=true,0,0
/courses/pay-with-knoma/?preview_id=27246&preview_nonce=7569b94667&preview=true,0,0
/courses/professional-ken robinsonssoftware-development/,0,0
/courses/professional-software-development/,18,5
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=0150e145bd,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=0253e143f1,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=02952a3172,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=0526ee545a,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=089876c1ea,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=0b06ec4d60,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=0e067c78c0,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=118a208a99,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=13a3ade1a5,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=1474a0a776,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=18cf4171d6,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=1bf7ec2b12,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=1d154a9b11,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=1d45814dd2,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=1dfd4c4b5b,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=1f248997a1,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=20b85bf40b,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=21ea9d348d,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=267d89a6dd,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=268b834197,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=294f6cd13d,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=298788f1e1,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=2ddf18de75,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=2fc9f56062,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=31e9c289af,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=347678f1ba,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=34df1835a7,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=3a4cc0af8f,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=3b0b6c8a4f,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=3c3601b5ed,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=3ebdc98ee8,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=42abc487c2,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=42cf4bd3dc,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=431f7fe306,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=470685cb6b,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=4935973e23,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=4cb384c823,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=4ce695b1b1,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=4e8a23e717,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=4f39d5fe14,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=52796b14f4,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=566e060d65,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=56c59ebc2b,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=5bd7f211f7,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=5eaf4e654c,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=60a61795f1,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=60adb4d9f4,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=62b9263977,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=643933c78b,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=6a2d05a917,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=6b72caf41f,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=6ba925b825,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=6dc4a44970,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=6e299fb606,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=71a8ac9af6,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=745e504102,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=7476b3a0cd,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=74df12e192,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=7584cdd511,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=764bf46587,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=778562c163,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=78136a0980,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=783191bb32,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=792dda2a64,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=7a83164ecd,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=7aeb42b7c8,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=7b6cf5db69,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=7fcf294a4d,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=80099ac94a,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=80895842dd,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=851dfff204,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=85a002398c,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=86bb6f4bbc,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=87231f000b,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=87aaf6d08b,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=8bde88b2b7,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=9230925890,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=964a2bf05b,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=9707d1d662,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=97dd56dad8,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=9d37622967,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=9e27ba3b75,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=a0578c2031,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=a1a624b1b8,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=a220cbf60c,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=a29c63d350,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=a4bb8e8051,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=a53e91db96,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=a84899f60f,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=a92ae47d15,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=ab19403ec1,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=ac76e9b665,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=aea9d00287,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=b06c0d291c,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=b1f7fd7fe0,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=b280019404,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=b48d9fb5b2,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=b60ac95787,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=b7048d9d53,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=bb941f1765,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=bc953c843d,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=bd93c6ffb2,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=c07d721091,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=c48d1e4c25,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=c4abd18b0c,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=ced2479921,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=cf56b48f6a,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=d49a8a4beb,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=d50b808502,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=d672beb379,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=d7aa363291,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=daffc38200,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=db716c5eac,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=e0dbb0c9b6,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=e10dacb8ff,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=e1c0feb91d,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=e3a2675466,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=e4fc9774b4,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=e63038ca65,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=e794442a24,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=ebd461a498,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=eca1039099,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=ed2103f898,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=ee3357f529,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=f12c8eb62b,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=f211268809,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=f39e36675c,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=f4202486b3,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=f6cc52492e,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=f7007689fa,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=f70ee81751,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=f7174e75fa,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=f7cc634033,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=fd3112a5be,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=fd65db05c3,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=fe39f75873,0,0
/courses/professional-software-development/?ct=t(Virtual+Learning+Experience+Update)&mc_cid=345c4ed3c2&mc_eid=[UNIQID],0,0
/courses/professional-software-development/?ct=t(Webinar+update_COPY_01)&mc_cid=2c858a035b&mc_eid=[UNIQID],0,0
/courses/professional-software-development/?ct=t(Webinar+update)&mc_cid=fbf9a00785&mc_eid=[UNIQID],0,0
/courses/professional-software-development/?fbclid=IwAR0RgQkdQ7ACCYf0HKLsNoI8IjKsmeIxpnheW1mrFUt7ofQTpztyyAYc25E,0,0
/courses/professional-software-development/?fbclid=IwAR1IpiEUL39rFgr_QBQH__arCOMHxTUD2u1ws7tR8KwuSlO6hb_nDhUbpDo,0,0
/courses/professional-software-development/?fbclid=IwAR1nEmV4IVebwXBCzWUiFypHeq5O00SJn1-uSM1b8IRz8B9ft4cV__hBq20,0,0
/courses/professional-software-development/?fbclid=IwAR1nv3LWnBBCPqCERAcVlNZoTs5BddPLPWX3KoHJuz3fEepqJFkuwe3SPxA,0,0
/courses/professional-software-development/?fbclid=IwAR1WgQB_4KsrzlsIMQMa2C3mIT5pMNigC6Hx5U2K1ucebxhZQmKWUfB-88s,0,0
/courses/professional-software-development/?fbclid=IwAR2VxQ6wxX41FAGLT7gG4LoaV34q-HW-at1z3fNO4jTifWOJmb-2WrKJJew,0,0
/courses/professional-software-development/?fbclid=IwAR2wwykDBobrN1ZmY9Vgkl3ub2CM6A4jenlVeiIbEmQghDWYNf-0anJMgkE,0,0
/courses/professional-software-development/?fbclid=IwAR3DMDvyHBbVacteagTFFaqxqAEGb6hPvMSwaFaWwZLc6yPy_EKzq8GJwPo,0,0
/courses/professional-software-development/?fbclid=IwAR3ENef8LWqZorhIArYdaNQTjpOT10d3LW93ZopI3QoPDdwxkDl58zFuN6o,0,0
/courses/professional-software-development/?fbclid=IwAR3Zgpyj-99B5GO3iBholne624pqjDLPwYu7B7BtkajYL9iP9wsed_HGRSY,0,0
/courses/professional-software-development/alasdairs-career-change/,0,0
/courses/professional-software-development/application-and-dates/,1,0
/courses/professional-software-development/application-and-dates/?fbclid=IwAR3BMqAa78I7xD2Mkivx_JxMpFOu6_y6R1qoBbytOVj9Ls0b0DYbHGfFp-E,0,0
/courses/professional-software-development/apply/,0,0
