landingPagePath,sessions,sessionDuration,avgSessionDuration,bounces,bounceRate,pageViews,avgTimeOnPage,pageViewsPerSession,exits,exitRate
/?fbclid=IwAR0k36qECTTB6Kyg6KUo-EwSuDTSr9a-SJJhPl1pujQQ5rmAL5zutWN-5H0,1,0,0,1,100,1,0,1,1,100
/blog/how-codeclan-pivoted-to-embrace-change/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=70f08ba177,1,0,0,1,100,1,0,1,1,100
/?mc_cid=571d92cf43&mc_eid=410264b892,2,0,0,2,100,2,0,1,2,100
/blog/meet-the-team-aileen-mcdonald/?fbclid=IwAR0AbdZhcuUFEWuywHzP3nJWxjQD97x9AzMi-zyyd3SuYVFdY-VsKdno268,1,63,0,1,100,1,0,1,1,100
/?fbclid=IwAR24x-nHzg2bOJawiQxdryRuqDtAUa-JMec9TEwFTwP8q7aje3ROde8qWL4,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR1cwb_0q270nSdYScRiHod6SDWKgDlbRL8e8sHKa9rMIZ6Nu--jmMWkstg,1,0,0,1,100,1,0,1,1,100
/blog/how-i-discovered-code/,30,2916,129,14,84.07960199004975,43,132.8695652173913,2.0454545454545454,30,48.888888888888886
/?fbclid=IwAR3Es2PwIq-b0LjfsNLGvZXPTAfVOEuOHBNPwl-PsoGxGRjwd_D6h8pnxXg,1,0,0,1,100,1,0,1,1,100
/blog/apply-immersive-programming-course/,56,11514,187.38888888888889,50,61.76470588235294,144,288.52941176470586,1.7674418604651163,56,60
/blog/how-codeclan-pivoted-to-embrace-change/?fbclid=IwAR0iPHULPUeXIXQeh3gIaBT4PwGY_67mQ1_ai7KetnXec_oKW9CGj9hXhfQ,1,0,30.40424052832812,0,0,2,34,2,1,50
/?fbclid=IwAR3fl7-D3U2BgBdTcYj0dbHPBEhrjgBqVNe9Mc79l8Nb9A0U1s_cuFujtqs,1,66,0,1,100,1,0,1,1,100
/?fbclid=IwAR2Ag2E45rbDACTpNwRVhYeSzuWpa22pfhYrbvKX3k9_NciOd20aahAt8DE,1,277,119,0,0,3,60,3,1,33.33333333333333
/blog/meet-the-team-aileen-mcdonald/?fbclid=IwAR0hHm6jGYOWVoj1lX6L-7BeE6cS1yG-Rf8kFNzgLIfOYu79exghYj4i6Yc,1,83,0,1,100,1,0,1,1,100
/?fbclid=IwAR0BQ3kLGsseFWRQEwoPXUHsDak81oVplA0QLTRHJK20sqoyLsB5hloEqes,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR1greBE5M9eUQO8ULn9dbvqDwb2Jfgeap3Q4DLbz8qbz9HwUWwLSg_I6gg,1,0,0,1,100,1,0,1,1,100
/blog/meet-our-partners-airts/,41,4144,109,8,12.5,103,43,3.6666666666666665,41,28.509719222462206
/blog/data-science-r-programming/,7,172,30,4,50,17,23,2.4,7,42.857142857142854
/?fbclid=IwAR0omQ5geWu0rm8AEofYAf_DGhzpyEopJDNh7yW2_0WE5hmrPhjao5aoi94,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR1sI2jUO7I5PPUB9T822qtC2OKnxhQGgmcxssDQigx2-8UcZM5227ZeWw4,1,0,76,0,0,7,16.75,5,1,20
/?fbclid=IwAR0juTT2fuSsgTVfmHpZx1oZC8-033t4qN6CodTpV2MCraJcmYSBcOqU63o,1,0,0,1,100,1,0,1,1,100
/blog/first-developer-job-advice/?fbclid=IwAR1dkMhDF1bEMiz2F5aBBT6ifKUqLiZpVPj8SJCPgiy1jV2350cHa6K--hE,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR3QpsNw7ztdxZ-c0mjsj9AY-PAZnOOmQK5VdAL8o7zXf2Pl9n3wDAAYXs4,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR0BhpWpGQD0uaYBRaRp6k5ZU4Y8KPmHL_r-cczv27snGWDHfPkAKsyK5lk,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR2ccTWiITi7lJ-sgzZSLSJV68PptsNYDFVCCWTagK0sf4G6EkXKOKQnvsw,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR0vKb9J8-BtNXRGhWAlQ0WE2WJrSaL1WsfsKG6AR-t8RWSQhZ6iPvP5zHU,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR0rYZVS3WYLVI29wmZdZojjlvasnpA8u4kllM8IpyI2llxLFz-cz-Po5Ug,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR3ze71-NdE8sOnBGaC05V3yH08M-K0hPRhxT9N50MVlmMkdeBH49o91ME0,1,0,0,1,100,1,0,1,1,100
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR2NU69Y995egfubalBj7BbcAh_NoJhHji9cCdgNRROj1nT3rnFVqNiSbLQ,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR35Iv5I9kzj740T97dLBNl81HBnb8zcW76yAXB3AAW21fVBMAVS-Z6sCw4,1,0,0,1,100,1,0,1,1,100
/blog/getting-job-in-tech-tips/,1,1477,1308,0,0,15,109,11,1,4.545454545454546
/?fbclid=IwAR2FJ8WqqUSq8zKJWNgAInUcNBHx4ap94xuHbZZnvrvhVKWtov8ADwJnaas,1,0,25.746113989637305,0,0,3,9,4,1,25
/blog/author/ken/,4,0,20,3,76.47058823529412,5,41.5,1.5,4,66.66666666666666
/?fbclid=IwAR0Whe6g47X5uWxAsuTIIu7d3Pmnszz_i3TRtxicXk-H1cgdfIQxWkYrz3I,1,42,0,1,100,1,0,1,1,100
/admissions-track/,23086,4432281,139,2690,50,3106,158.25,1.9104477611940298,23086,52.34375
/blog/meet-codeclans-first-highlands-partners/,5,223,49.8,4,78.94736842105263,10,80.5,1.6,5,62.5
/?fbclid=IwAR3_idP02vs0XGz98E6n_s9llPHzFVBfL1GU0T7-qRIPmMrzAWps6ZGxAJg,1,709,659,0,0,4,253.33333333333334,4,1,25
/?mc_cid=7498e3d6f4&mc_eid=e4021d0025,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR164Ky7gaDctdC4mHJ0PXwzBCOG-ue9WXmr201fbrJLQGmGeuzB2JKtVU4,1,0,0,1,100,1,0,1,1,100
/?s=Covid19,1,109,109,0,0,6,27.61904761904762,5,1,20
/2020-new-ux-page/,2,1418,682.75,0,0,4,1331,1.5,2,66.66666666666666
/blog/meet-the-team-aileen-mcdonald/?fbclid=IwAR180E2khYXoiRQiUyvDJpS2tVohX36eAbSB7y6-G57skouqfmDZI4QfzmM,1,1,0,1,100,1,0,1,1,100
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR2RB5qdBwgvOBgwMT4DjntUYt4MXZBzHzCyuDkCl9X84l_C18Nta7B2muw,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR2bllYRtoD4qwlHUkKPcUD20sfbxqsF-YjGT05kf3GxdbTdmKJZAH4MVVo,1,1,0,1,100,1,0,1,1,100
/?fbclid=IwAR0TI57Y5BlwBmdXiac5UP9X2xPNNtkhnjxG6wh_FlgH5hhIPBzrxz1eD-g,1,48,1,1,100,1,0,1,1,100
/?fbclid=IwAR2OgZRsaqINdRhh6hZU31jG7we91Oz6bErS68YvcweVpAE4aocZyNdDzjc,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR0G1buZtWs5B_i0ZgSxlux_GSSHmr3fH-CZ9dEnGo88yXuDoex_P1XL368,1,0,0,1,100,1,0,1,1,100
/blog/meet-the-graduates-who-quit-their-jobs-to-learn-how-to-code/?fbclid=IwAR26bFUeRUN4EmMKuJlu3QJlx4ZASaw7QBPy-TZGf9EE6RgDxbYVSOkPRBE,1,19,0,1,100,1,0,1,1,100
/2020-new-parter-page/?elementor-preview=27358&ver=1587649836,1,0,16.333333333333332,0,0,2,16,2,1,50
/blog/category/careers-in-tech/,15,5075,341,4,30.58823529411765,69,93,4.933333333333334,15,20
/blog/how-codeclan-pivoted-to-embrace-change/?fbclid=IwAR3nzEJfmEIgqAxhXuzymGHTy-Zj5LrVYL6bRn9cAKVhrBRd1jOoQios5hk,1,0,0,1,100,1,0,1,1,100
/?elementor-preview=15&ver=1586334771,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR0V3crGkCsGgWzvwkfhfTUIUNHYpXKCV7gMbDViWWgn2XexyNJbTrAWX20,1,0,0,1,100,1,0,1,1,100
/blog/inoapps-partner-of-the-month/?mc_cid=61a83791f9&mc_eid=[UNIQID,2,0,0,2,100,2,0,1,2,100
/?fbclid=IwAR02rz1G0igasHqNnlxUPpQSujkQkilSdyMElQ_nmPaVN4r-PrEH8nyRf0o,1,0,41.121848739495796,0,0,3,20,3,1,33.33333333333333
/?fbclid=IwAR0V3crGkCsGgWzvwkfhfTUIUNHYpXKCV7gMbDViWWgn2XexyNJbTrAWX20,1,0,0,1,100,1,0,1,1,100
/blog/meet-the-team-niall-morris/?fbclid=IwAR1l_DXNq92FPaRPPmCGQuvfKASIvib0NycsLEDkoYz3hmGug3VlUzi1m7A,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR1XhBCLr5eNSpYsKfRbzhJFSCG-wBpEG9eBj3i1TRbxVDl03hR4Yl_9Yco,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR02B_2DT64cGCdVPC8Mgo_iwfq9dtZbSgp6lX82p0oYvdUS1zopV6qJL1I,1,0,0,1,100,1,0,1,1,100
/blog/meet-the-team-jessica-longstaff/?fbclid=IwAR3DPys4xCKqyxvf0PQHX8_NnVGfh56E-3jKI5wHwV5PP9pt7ZxfYOyVi4o,1,0,37.166666666666664,0,0,3,12,3,1,33.33333333333333
/about-us/become-a-ta-data/?fbclid=IwAR3TSw9zgP0plc1Pp4LeEv2HQDCfEl51sJO3Z1wB68Qi-b8AuSvE5tmrnTk,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR1jQ01IZjtrJiswcq9YXHOnRZUnDkQr0ZBmqEsyoTopwGsDAZjh8UvO4TA,1,48,0,1,100,1,0,1,1,100
/?fbclid=IwAR31jwmL-KWJgNbSsTDnGHKrzxJVLPJa8_Vx0mIoLPs42Cxcc2ncL_GXst4,1,0,0,1,100,1,0,1,1,100
/?preview_id=15&preview_nonce=3ed0172b15&preview=true,2,5958,3040,0,0,24,253.33333333333334,12,2,9.090909090909092
/ai,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR0Q-yvP28_qXWRWKALBvrpFXlWSrcZJRjtetdwi94mSiWPyO3z9oZnXVD8,1,0,0,1,100,1,0,1,1,100
/blog/7-reasons-to-study-data-analysis-at-codeclan/?fbclid=IwAR2RAuie4qDkG5OvOd6AF4zvuHb_3mt9hbNNPihZROXRB7GiB5tzYbJ_Iz8,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR1QhhynX806iaaoCTAr2W55AKauukcqtLKhES6tI1ReUDwMs82fCBgQB2g,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR25auCGioSyOCK7GsmJO56-0eLTx2cYyaTEywhCom7AcnMV7Q96vZPNYok,1,0,0,1,100,1,0,1,1,100
/?p=29805&preview=true,1,2279,2609,0,0,4,1388,3,1,33.33333333333333
/blog/meet-the-graduates-who-quit-their-jobs-to-learn-how-to-code/?fbclid=IwAR3EoK3FF7SF7Ht7-sjCvztAQV5OG8Iz3-57lxAvcvnfwnDJ3MXLPDp3DZo,1,0,0,1,100,1,0,1,1,100
/blog/meet-our-instructors-keith/,13,906,62.09361702127659,7,53.333333333333336,32,51,2.3333333333333335,13,43.292682926829265
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR1ZvTqW8z82n8iIjhBnC1NEGqgVc4colRY8KqBSAIPTlGxkjcJ-tcQlxpM,1,0,0,1,100,1,0,1,1,100
/?mc_cid=94db439b5b&mc_eid=38a4211b22,1,0,0,1,100,1,0,1,1,100
/blog/first-developer-job-advice/?fbclid=IwAR1Xdv7AjmrRZEe9C5ccV1NUlXgUoaoeasO3bOGPNGZcjOMWlPU8yY-cJX0,1,0,0,1,100,1,0,1,1,100
/blog/meet-the-team-stephanie-boyle/?fbclid=IwAR1vAr3qVpN5-QZiU2DWTgA-W1tf9Gcs9Y5NCbsTQ0bIPYkVNL9M-uRUTH0,2,0,0,2,100,2,0,1,2,100
/blog/7-reasons-to-study-data-analysis-at-codeclan/,74,8105,86.6046511627907,82,66.66666666666666,163,81.78571428571429,2.0454545454545454,74,46.15384615384615
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR0kqEbpEVSwgt_zziccP1_jMU2DNz2lc6mHZVotu2aoTPgdxxXGhtass-4,2,83,0,2,100,2,0,1,2,100
/?fbclid=IwAR3NooJXjJAXJwFPFAf7WtwoLhO23MFZPEbehlZMUEnn1D7XoYrsDo2plhg,1,0,51,0,0,2,48.875,2,1,50
/?mc_cid=b3c8d65720&mc_eid=c4e318cd0b,1,0,13,0,0,2,16,2,1,50
/?fbclid=IwAR3fTpcRICI_KLDMuKoYiTDvG4ySW8mBZAa4K5sERiik7dtj5-ChPdEawio,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR0Bf6Do3cP0hleY4bLBtD4vrWt0KTeghrDlyQxO6ssLJOx6dKTT-yNvrQQ,1,0,9,0,0,2,9,2,1,50
/?fbclid=IwAR2AGmd8buNm-ZT2yPMUOg2qhM_IMPlWtSUqPl6QgyBJAlUlUBN_embaJec,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR3yxcevoEB3r0axhgXkV7IkXN7J2mHv57FafrCgtJZhjemqpe4AfmVnPgU,1,179,187,0,0,3,61.888888888888886,4,1,25
/?fbclid=IwAR3OUMWNasD6rZBy-R-Nn4W6YAlm8IOzdFW7mYzWEOEvmeh2vm1znB1lars,1,530,406,0,0,10,57.285714285714285,10,1,10
/?fbclid=IwAR1fzuEoC8ewlEYn8UWHW6AHS9PwiL4gJaU2qquJy3tdaqc8iiq9O5ysEns,1,0,0,1,100,1,0,1,1,100
/blog/meet-the-team-stephanie-boyle/?fbclid=IwAR00qsqP2LXST5_NRm6xbbBHeG3eyuZ8dtLyIh8CageeDPaLjXO2hP_dy4c,1,188,158.85714285714286,0,0,2,161.5,2,1,50
/blog/category/whats-new/,8,2916,406,4,50,22,200.66666666666666,2.764705882352941,8,34.21052631578947
/?fbclid=IwAR0bNH0OYMEKeT5noeWsfxsRqCg7ZJ85HiMm-j3cwXmIOqXjI9d2Gk5aZoQ,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR3x2j69jFuMVt6UHDWKiGHuoDgIW8n2_CSBTt0bhe4H-GV7484xowT7XC4,1,35,10,0,0,2,7.764705882352941,2,1,50
/blog/7-reasons-to-study-data-analysis-at-codeclan/?fbclid=IwAR3Ypgxa-8JIAxwoouvSCgHaApUN1zW9Z68wtkkbLR59JCxmLn3NZ2eIfhU,1,0,35,0,0,2,38,2,1,50
/blog/meet-colin-instructor-at-codeclan/?fbclid=IwAR11gGgiStmkOzeWhe5JzWCiZo3cptT-Ii0dU7mkxgX7sv7bKlLsLF0NwPs,1,9,0,1,100,1,0,1,1,100
/?ref=knoma,12,2772,213.23076923076923,6,41.66666666666667,34,113.66666666666667,2.9375,12,33.33333333333333
/blog/graduate-milestone-diversity/?mc_cid=387296b2e8&mc_eid=db857d121d,4,0,0,4,100,3,0,1,4,100
/?fbclid=IwAR1nC8Ar0qhXn7f-ySe43__09a2t5mLeDEAyoo7sQG0IF-CKMpPPThpOdsE,1,0,0,1,100,1,0,1,1,100
/blog/first-developer-job-advice/?fbclid=IwAR11JWtfTZBorhbZs2bsVAmuiWv4kV8BWD7RYfyzj056HocRZtyfn7scTeo,1,994,1136.3,0,0,3,406,4,1,25
/blog/meet-the-graduates-who-quit-their-jobs-to-learn-how-to-code/?fbclid=IwAR3Im-MqCNBzMMGC4opIkFOX0lM-9UiPvtCFfRqHsq1DeU89MlmBIBBisjM,1,0,0,1,100,1,0,1,1,100
/?page_id=15134,1,0,0,1,100,1,0,1,1,100
/blog/meet-the-team-katie-jeffree/?ct=t(Internal+newsletter+March)&mc_cid=93c78f01ec&mc_eid=[UNIQID],12,341,26,8,66.66666666666666,17,60,1.4851063829787234,12,66.66666666666666
/?fbclid=IwAR1nC8Ar0qhXn7f-ySe43__09a2t5mLeDEAyoo7sQG0IF-CKMpPPThpOdsE,1,40,0,1,100,1,0,1,1,100
/?fbclid=IwAR1RHV13sAditoCa6KpciJhGOtdspgHZRLc89d_PjJDtCiNMI6xz2ldcjJ0,1,0,0,1,100,1,0,1,1,100
(not set),19,0,2,0,0,1,0,0,19,3.8461538461538463
/?mc_cid=f89ae701a7&mc_eid=37ee18f93f,1,0,40,0,0,2,39.5,2,1,50
/?mc_cid=5a013499a7&mc_eid=1c4ce046a4,1,0,25.746113989637305,0,0,2,27.25,2,1,50
/?fbclid=IwAR0c4JBm77L_0vEIF_PNZhYOeFPLuocFmUpbVLz6l2xJqhO8d7rLEM6B_eU,1,0,0,1,100,1,0,1,1,100
/blog/meet-ally-software-development-instructor-at-codeclan/,3,106,48,2,66.66666666666666,6,49,2,3,50
/blog/codeclan-students-natasha-glasgow/,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR0dKVhIqof6fREoVKLgChXuOUrCoa5qgpI0XB6jeHV6K8fwW_u6OAggWHQ,1,0,16,0,0,3,7.764705882352941,3,1,33.33333333333333
/?fbclid=IwAR0G1buZtWs5B_i0ZgSxlux_GSSHmr3fH-CZ9dEnGo88yXuDoex_P1XL368,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR2AGmd8buNm-ZT2yPMUOg2qhM_IMPlWtSUqPl6QgyBJAlUlUBN_embaJec,1,0,0,1,100,1,0,1,1,100
/blog/creatives-make-good-coders/,15,8,0,15,100,19,0,1,15,100
/blog/meet-the-team-niall-morris/?fbclid=IwAR0FZJSdiNcgEODN5og5OM7kW8VaDPnyfPdV2FHNwuPOHkXgcJ9YQt6T9Zs,2,0,0,2,100,2,0,1,2,100
/?fbclid=IwAR0S9EDguNAiHhLoy6y6aI0HKDxw9jlYwKgHW2WM_LJpEtcLJsEC9Ja8f2c,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR2WMCOSHoe9EUsVoPRjcRa-9hHZd5qT-e2KebOcDo0MBvdr49QTTorWoFU,1,0,0,1,100,1,0,1,1,100
/about-us/join-us/job-applicant-privacy-notice/,6,0,11.5,5,83.54430379746836,10,35.12903225806452,1.3076923076923077,6,75
/?fbclid=IwAR3hB0B573FyNReE6l6yX-8f6gY1tbYqfdhfIddFCKqZx5RIi2O8OpZtgU8,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR0g4231OuwsPCs12nPJxnFXXkkyw7kZ4sGsvK4zaq3TmoOMwJGJb2I5clQ,1,0,0,1,100,1,0,1,1,100
/blog/category/data-analysis/,7,3026,364.5,2,31.25,38,110.84,4.363636363636363,7,22.58064516129032
/?fbclid=IwAR0KRvWP7-HgmZv9KJCjaAjHyK8Aoy0Q52pvAmN-eK5YrmCkxQwM7o01-aE,1,0,0,1,100,1,0,1,1,100
/?page_id=65,1,0,0,1,100,1,0,1,1,100
/?s=Coronovirus+,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR3ezXSEHzIzEZqbMKANNJQoTR6onEumFJnqJI3m03aAbsI7KZF3NH4M-ms,1,0,0,1,100,1,0,1,1,100
/blog/national-coding-week-2018/,9,2010,223,6,66.66666666666666,23,138.72289156626505,2.5,9,40.816326530612244
/blog/first-developer-job-advice/?fbclid=IwAR1Dlz02wpdiPOqXaZaRv_AGCxH1LCYsrjGKXt8B1AjfNWYVa38uvXy6o1c,1,0,0,1,100,1,0,1,1,100
/about-us/become-an-instructor/,241,8268,34,220,89.84375,463,121.58823529411765,1.3018867924528301,241,79.16666666666666
/blog/our-guide-to-funding-our-full-time-courses/?fbclid=IwAR3bbW_nmnRBnO_5h26mtGiqjIJKa8bS2khwBjA1es-JbsaizUKnO1kixzA,1,0,0,1,100,1,0,1,1,100
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR1cU_HHlzhw0UKXrqHHI8RYTKo0BFpZ0pYNJ9xf4R7WF3zWYL7y4gGeqAA,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR0qCw7kXLRJSG3K5F8Ce_I-ZVC68UTmCVngmhamhO5YFjPD9fJDMfkeRvU,1,0,0,1,100,1,0,1,1,100
/blog/7-reasons-to-study-data-analysis-at-codeclan/?fbclid=IwAR0twmCtcM2eaQ1m4AQsqjGIn6Vo1XIJskN0K3qzFsIuSGkizxRX5n5htGs,1,27,0,1,100,1,0,1,1,100
/blog/career-change-developer/,2,370,195.5,0,0,6,97.25,3,2,33.33333333333333
/?fbclid=IwAR3OUMWNasD6rZBy-R-Nn4W6YAlm8IOzdFW7mYzWEOEvmeh2vm1znB1lars,1,484,463,0,0,10,56.273972602739725,9.766666666666667,1,10
/?fbclid=IwAR1A4ReMACr_HiBBgJc6GdZnMNj-Y4HOOodrjY5v6IZQUQgHguYnSo05wWs,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR14cjCSjjh7SaIyqccvN75QHz4N-uQgUdmwa3XsG34ajy63f0u1knlL3so,1,0,0,1,100,1,0,1,1,100
/?mc_cid=5d0201ce3f&mc_eid=5f2e658b55,1,0,0,1,100,1,0,1,1,100
/blog/first-developer-job-advice/?fbclid=IwAR2DggiIMm7GuQTpGd-1T-ofQF7qSksEddSSanzbjWn6xfWqW9aw4PS4Okg,1,159,168.5,0,0,2,189.44736842105263,2,1,50
/blog/meet-the-team-aileen-mcdonald/?fbclid=IwAR0N-SOiUFWSoKJvoohaa59Bp1Ve1ucd6wmC3ru6tYWb0x6yQesdxH-khyM,1,0,0,1,100,1,0,1,1,100
/blog/built-munro-bagger-site/,74,3869,48,61,84.07960199004975,159,57.285714285714285,1.9439252336448598,74,51.442307692307686
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR1KrCo0vcGyHCWn2zLwC29XIZjgzId_BpUgWp6xOqfCHavDpA6PRefVy_E,1,0,0,1,100,1,0,1,1,100
/?mc_cid=5bfe5e2970&mc_eid=[UNIQID],1,1753,1509,0,0,4,588.3333333333334,4,1,25
/?fbclid=IwAR2LTvdLasjhm_SG1lyUS7B9COklHRRWgpTng3dAn_XwYylRkuhMArhALDU,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR0rjBIRJuBfwkr4tQUEks1vQwTuVDhjN1t94wd3UXJVPNh11cclOmG_REM,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR3kFJyPrJ9I5pg_U1u9waI-jyrffjYOocpCFknFjMzDXoRW6Vs67qZQtVk,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR09vgyDd_vRvdxDU5FiQEXJdwvK5bYYxHb6eKoTmsUnohjYtRGHyTuk0cA,1,0,0,1,100,1,0,1,1,100
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR3Dt-kYSqR_TxeQ2D2xVAuuX7njTzhzKQFu3yLE6knW85RO2x5HOIMpgXs,1,0,0,1,100,1,0,1,1,100
/?elementor_library=blog-main-1-page-marcin&elementor-preview=11113&ver=1592915195,1,1873,1493,0,0,15,127.97368421052632,18,1,5.263157894736842
/blog/codeclan-contributing-to-scotlands-20bn-data-boom/,15,1585,90.66666666666667,10,52.94117647058824,43,46.05882352941177,2.923076923076923,15,34.78260869565217
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR2RB5qdBwgvOBgwMT4DjntUYt4MXZBzHzCyuDkCl9X84l_C18Nta7B2muw,1,0,0,1,100,1,0,1,1,100
/blog/meet-five-codeclan-career-changers/?fbclid=IwAR2cC1c-E1jngmd3J6qaN6lX2V_gr6kZ5T0vrRmQN4RBMdKiEMQDtFBc1Lg,1,152,223,0,0,10,34,8,1,12.5
/blog/finding-a-career-you-love/,2,326,174.57142857142858,1,50,4,162.85714285714286,2,2,50
/about-us/become-a-ta-data/?fbclid=IwAR1CREKEi2T5fotP9LWO7GyvpwYP7TaL0p0bxe6PBmCT2cRvJj6AKHQRpwQ,1,0,0,1,100,1,0,1,1,100
/?fbclid=IwAR19rTCZrm-vFDqLqfAXBQDDNuS_kAP4NV7A-k1ezCcGv7w4fLGsNVZEMns,2,0,0,2,100,2,0,1,2,100
/2020-data-short-business/,4,3381,714,0,0,26,124.37837837837837,7,4,15.384615384615385
/?fbclid=IwAR0g4231OuwsPCs12nPJxnFXXkkyw7kZ4sGsvK4zaq3TmoOMwJGJb2I5clQ,1,0,0,1,100,1,0,1,1,100
/blog/meet-the-team-katie-jeffree/?fbclid=IwAR1kb2E4SDepTIaDqcAZLtCFJv9CNrMtZ2qkl_t6aWWnugnh8UNLEUsgNa8,1,218,100,0,0,2,113.14285714285714,2,1,50
/?fbclid=IwAR3fTpcRICI_KLDMuKoYiTDvG4ySW8mBZAa4K5sERiik7dtj5-ChPdEawio,1,0,0,1,100,1,0,1,1,100
