landingPagePath,goal17Completions,goal13Completions
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR3Dt-kYSqR_TxeQ2D2xVAuuX7njTzhzKQFu3yLE6knW85RO2x5HOIMpgXs,0,0
/?fbclid=IwAR0RMMarIU_Ozr_CYX3OyLRJIxaWB6mX5XB2NwmX904B4HCD6vRhU2010fE,0,0
/courses/learn-html-css/?fbclid=IwAR2I23OwBfrwzdq_JiUuTC9BLmB_ohdsbncslKeKUpuroozVithIzkLhqas,0,0
/webex,0,0
/courses/python-for-data-analysis/?fbclid=IwAR0yGrU6-Ds799kyu5cF9xgxheDPiu8FLwgxZXsb4AU4zQvnPLrel9Sn4KE,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=d672beb379,0,0
/summer-school-2020/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=9e636cc0cf,0,0
/summer-school-2020/?mc_cid=f4ee631988&mc_eid=42abc487c2,0,0
/?fbclid=IwAR3kHrGb8A_qqAaZ17u9FS8OSvX4FI2JOqLy4IipXCWZqCku7iMJT3gN3s4,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=e3792b5b11,0,0
/blog/meet-the-team-katie-jeffree/?fbclid=IwAR1B6wDs_i-8wfvVrLfPViAIAMSEwlwT7bCLw4W18iYFeP7mfue2uNiorzY,0,0
/courses/pay-with-knoma/,0,0
/?fbclid=IwAR0G6IgcyJqxbsUrQamovEulwjHFcycUn7oQlEuNAQl9f0rR32XQvszZbZ0,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=ab19403ec1,0,0
/?mc_cid=7498e3d6f4&mc_eid=e4021d0025,0,0
/summer-school-2020/?fbclid=IwAR3e4bI0O18Xnayw8hHB7PAdp5DQf1TlWyXnIolpEBLOZUU72ZjzbbJlII0,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=5eccecc380,0,0
/courses/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=8f7c00e9ce,0,0
/summer-school-2020/?mc_cid=94db439b5b&mc_eid=0581a7d20f,0,0
/blog/first-developer-job-advice/?fbclid=IwAR2jYu5ftY-sM08u4IOM0S3k3OdbtrqL3Tg5lMzHOpvBywHuzcv2lauUaMw,0,0
/?fbclid=IwAR1Jtz5E7G7IMdS51oKK1JTsdV9aTD2AgxLI1gKtUjXXuzbteGQUlH4LAD4,0,0
/courses/learn-html-css/?mc_cid=251d33717e&mc_eid=ee3357f529,0,0
/courses/understand-software-applications/?fbclid=IwAR1qBDpuWLu9zkvo9tB4ggiK1-MX16b9q-FNLVfPtw3nvWZ20ZDurcuvN8E,0,0
/courses/learn-javascript/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=cea24e691a,0,0
/?fbclid=IwAR3LuA8X6fguDJUcsSAsm_Q0xOn5IntmN3hwM7lvRQGMa0eOcFv6pmIKgoQ,0,0
/coronavirus/?fbclid=IwAR15NsNm_ixB_dmuvxWL9VLiwYCRKL0g99M_9tCh7p8uLWZ8wtFJkUS_rHQ,0,0
/?fbclid=IwAR1sI2jUO7I5PPUB9T822qtC2OKnxhQGgmcxssDQigx2-8UcZM5227ZeWw4,0,0
/courses/2020-web-development/?preview_id=27962&preview_nonce=e36b9b8235&preview=true,0,0
/2020-new-managing-software-development-teams/?elementor-preview=26878&ver=1586774452,0,0
/blog/meet-the-team-katie-jeffree/?fbclid=IwAR3Dkykawdvj3tGyXruG8KtkQG139Wvt5JWd93UySSMu50auQGIlH9eXD0g,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=4bc191140e,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=090d7b5abf,0,0
/?fbclid=IwAR0jKKZ848Pzcx8S3a5P5YaRCrSFgM38eXvZyX2gJ8y2Jf9cVezBHOCS0NQ,0,0
/blog/how-codeclan-pivoted-to-embrace-change/?fbclid=IwAR0Uo_JAJjuYl_0Qc1ikc3FFmgUjAtW8rNa2d6V5KA8hIZsFK4mMG367PtM,0,0
/courses/understand-software-applications/?fbclid=IwAR3377Q3wp9nfnsXS5UUIeN5V4T1OFNeRE3lEXccxL_JX_KmrgoRUTKg5Tg,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=e0dbb0c9b6,0,0
/coronavirus/?fbclid=IwAR0X1-HoVRwRKx6zO_1-VBwGRMS3RvZLfvYoUHQU6PLUE0Q5vJ68aV7HqlA,0,0
/courses/?mc_cid=bdf4fbbe4b&mc_eid=7b928ed2e5,0,0
/?fbclid=IwAR1nQgjPO1jBNNKon_Vi9MB_yKe-3UIA21EyVI0JS0qzaUMCdvM-zh064TU,0,0
/2020-short-course/?elementor-preview=27613&ver=1588246490,0,0
/courses/managing-data-business-insights/?fbclid=IwAR14_PP5guS5OFQ0q0ILoZ4EE7vWoB-_tbf7piP_Fwv2702zofls0tKcfCI,0,0
/events/info-taster-session-events/?fbclid=IwAR0izsfN-HiRCAAN6Wnj7JCeK1JMWLssBHWCUThn-WPTfMJHBNIQuyQL0kY,0,0
/courses/managing-data-business-insights/info-pack/,0,0
/summer-school-2020/?mc_cid=f4ee631988&mc_eid=63bad55767,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=7aeb42b7c8,0,0
/blog/meet-the-team-katie-jeffree/?fbclid=IwAR0Mace8m2UZTsGwRI8I6EvpK3boMLaBmyKCKzpNNBuhV3NWQTc9_g1O4ok,0,0
/courses/data-analysis/?elementor-preview=26451&ver=1591018989,0,0
/courses/professional-software-development/apply/,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=74df12e192,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=ce4326d935,0,0
/courses/managing-data-business-insights/?fbclid=IwAR0wNe_iwSNIsEY3nfCXL6wLpYzu_mc3i_ezhYZ-y7w4XPDMUQiGjScxcjQ,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=a13864c4ce,0,0
/courses/learn-html-css/?fbclid=IwAR3BWjzUBc4OON3q4wp61ciwnGDjm0Ae7qDtPK1nudOV2pZ1NUnkjxhh6bY,0,0
/events/glasgow/,0,0
/events/inverness-events/,0,0
/courses/learn-html-css/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=[UNIQID],0,0
/coronavirus/?fbclid=IwAR15JLY0ZkOLHAzXekW-0lZJgT8COTsADwoOj6CruvfVn4pmwNNua3IVc1Q,0,0
/webinars?fbclid=IwAR1m517K9ltDS5fcCdeJ4dHhf0JKfNN3Tl8PbRZprEyemqfdzAJtiXTCEE8,0,0
/summer-school-2020/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=ced2479921,0,0
/blog/how-codeclan-pivoted-to-embrace-change/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=225054212a,0,0
/summer-school-2020/?mc_cid=94db439b5b&mc_eid=c43604e016,0,0
/?fbclid=IwAR12G2K1B5NO-8z-PmMcGkbZaCZmsUEsooIrCHSsLlfTaK0dtuMdbReAq2E,0,0
/?fbclid=IwAR20MgkymvSuPGplAyiaKdycnxfGBsS7RybJ6KdBQL6HxeIXy8uEhaGgR5E,0,0
/courses/learn-javascript/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=2b5213ae69,0,0
/?fbclid=IwAR1cwb_0q270nSdYScRiHod6SDWKgDlbRL8e8sHKa9rMIZ6Nu--jmMWkstg,0,0
/?s=Booklet,0,0
/?fbclid=IwAR1DMNJnZ1QrEXmytuK1JiRBZ3ucFmPS74mriSzIns8xtU9N4_p6ycwH4gs,0,0
/courses/ux-advanced/,0,0
/courses/managing-data-business-insights/?fbclid=IwAR0wNe_iwSNIsEY3nfCXL6wLpYzu_mc3i_ezhYZ-y7w4XPDMUQiGjScxcjQ,0,0
/blog/meet-the-team-katie-jeffree/?fbclid=IwAR2EAAifKH1d3YhIui2LFd2ekrrE13LGEJUP1qR7_1MiKNkAslcqtO-7I1E,0,0
/webinar,0,0
/blog/newsdirect-client-xperience-interview/,0,0
/blog/built-munro-bagger-site/,0,0
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR1dQlV1quiLX032w2n9HcFNOOs_i5MunajfX4QMkDtmkSS2VOqNxE86KQw,0,0
/courses/learn-html-css/?fbclid=IwAR2IUMYoT-m4hdHz8gt3lDYDmEIqPkhBoCWARrhm6ASNc4TLYwHa5HyxIOo,0,0
/blog/top-data-podcasts/?fbclid=IwAR0tIPCHmIwC8VceNLavLjWQ4Ozskkp9n71Rm5SKGDM--XXoepnWeJK02xE,0,0
/courses/learn-html-css/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=62b9263977,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=eab742bc20,0,0
/courses/managing-data/?preview_id=27803&preview_nonce=43a2ba37e7&preview=true,0,0
/courses/pay-with-knoma/?preview_id=27246&preview_nonce=4a974bc49d&preview=true,0,0
/2020-new-ux-page/,0,1
/summer-school-2020/?mc_cid=f4ee631988&mc_eid=6303c76c08,0,0
/courses/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=ece8d2367c,0,0
/courses/learn-javascript/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=6017ff9be4,0,0
/courses/short-courses/?fbclid=IwAR0OMad3OcDqb0PvfH3chOxTAngjpYNvcw9nqD5Sp8QDVl6mOmwEbacq5E8,0,0
/courses/learn-html-css/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=9ab1b6591d,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=a6cec04f5b,0,0
/summer-school-2020/?mc_cid=94db439b5b&mc_eid=5142be40f8,0,0
/coronavirus/?fbclid=IwAR1NBHTo-O0JMGTJELPOtJMxK8o2IZPh739R38GDgenox-W3e45fw11rBqk,0,0
/enquire/,1,1
/courses/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=3c5da4126a,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=78136a0980,0,0
/2020-new-parter-page/?elementor-preview=27358&ver=1587458620,0,0
/?fbclid=IwAR2_eCf3Fzru33iIfVzbhyKg9s1bI5kLyNzPOvlC-p16GK6IjOnzRJYJUes,0,0
/blog/top-data-podcasts/?fbclid=IwAR1nPoYCw3ODEIfgKx27XAJEe4OKjzGDfgoHXfGpKQePke86KhUrlxYgJRw,0,0
/blog/hire-a-developer-technical-interviews/,0,0
/summer-school-2020/?mc_cid=f89ae701a7&mc_eid=6cc047b8d9,0,0
/blog/first-developer-job-advice/?fbclid=IwAR0tF1wCrZrebxO7rlvvB296NW-bXirXEEB-CJtlF2hbOXFC03UFmurP2gY,0,0
/?fbclid=IwAR3QpsNw7ztdxZ-c0mjsj9AY-PAZnOOmQK5VdAL8o7zXf2Pl9n3wDAAYXs4,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=eca1039099,0,0
/?CSS launch_COPY_01=&mc_cid=ac71aa33d4&mc_eid=9b57e4be53,0,0
/for-employers/graduates-for-hire/?mc_cid=3f0d7e8e61&mc_eid=8716b75b54,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=42cf4bd3dc,0,0
/?fbclid=IwAR3TIRlIisk1Hgp8m88maxRdxv2KHs_1d-uruLGeADrzA_9AR3tNiDd7xrg,0,0
/blog/top-data-podcasts/?fbclid=IwAR2HFm3ROafCUd7ijjnSepLSpCQ5VdKGYkXhWz4LZUzglf1P9kaoOX8aUtQ,0,0
/blog/sponsor-scotlands-digital-ecosystem/,0,1
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR2lRClKcrHIw1NtMV4-Z5eN4cLahHFHDy1dzD3JLQYkcIgM4WnVgEBUX2g,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=4d07e55738,0,0
/?fbclid=IwAR0YzBq-Z7vbCDTPYKAbiiHPpjirQ8ggL38AWnzyS9JKTLILb1FLj5Knq5s,0,0
/summer-school-2020/?mc_cid=f4ee631988&mc_eid=aa29cd8bb3,0,0
/blog/category/whats-new/,0,0
/summer-school-2020/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=1acf19562c,0,0
/summer-school-2020/?mc_cid=f89ae701a7&mc_eid=e477f77841,0,0
/blog/first-developer-job-advice/?fbclid=IwAR3gHbx3hmfNfuOhRfT2wXiyhQFJM9gSf1XWHTCBt5PQUxU9OS_897v7Yvg,0,0
/?fbclid=IwAR3fl7-D3U2BgBdTcYj0dbHPBEhrjgBqVNe9Mc79l8Nb9A0U1s_cuFujtqs,0,0
/summer-school-2020/?mc_cid=f4ee631988&mc_eid=fe99bb1542,0,0
/for-employers/hire-with-codeclan/?fbclid=IwAR3xOkre1Qx6rbLKvWrLKtcT51rbDrDS5WYT8hUj_EVKCU5GsaGq4GAX-oE,0,0
/blog/meet-rob-codeclan-graduate-and-now-graduate-mobile-developer-at-xdesign/,0,0
/?fbclid=IwAR1VsmPzrflfkHfsmTFJoFILSz_GvBGYQN_JbJBkpTwNDlliz4UZj2BAxjw,0,0
/blog/top-data-podcasts/?fbclid=IwAR0KPP9-pMk_bKGeok_ZRC7JdRi4tyv-nT3BqILKKifdZR3KCUodGRPzE8s,0,0
/events/info-taster-session-events/?fbclid=IwAR27_tU6lruEAd__H7Ntzu8ueegLrtDes3wXY26j77fxYAwkfTSHjTOHEGw,0,0
/webinars/?fbclid=IwAR3j5Ea9J1yulq5trupCIBvbq-gjHy9_HBuOmPUS0kJzuLXvVoYOJstuEAg,0,0
/campuses/highlands/?fbclid=IwAR31rUXvNh5UWZ7gGMiuzFiLgkJmNq-8QnSfvFJuKOB-cqs9SyVqg21xVv8,0,0
/?fbclid=IwAR1q8YVMvMGWX4iDpZaz4ux7GRymDhXLfEjJyBGBTjLujZaWIx-ZGNZNNEA,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=4935973e23,0,0
/courses/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=3bb26526f0,0,0
/?fbclid=IwAR1eWpMU1aeHU0SYl61HVTtyEw7KwdWjHQkHMnYb5A7wWaGMcpotwe4zX6M,0,0
/blog/overcoming-your-interview-fears/,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=1d154a9b11,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=7e3b15c6b5,0,0
/summer-school-2020/?mc_cid=f89ae701a7&mc_eid=6346ada7f4,0,0
/webinars/?fbclid=IwAR1TjQesxs-3PApO2u1Aqie2OJU9hwPg7AHj4Gyt3RDZPsxnAGjBfrI4rBo,1,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=c67942bbcb,0,0
/coronavirus/?fbclid=IwAR1eDe47jGK5l7s-3ZFkEyemDxWTFth-_HlDa1SI8IyqsX5LCYFi_JCVqx0,0,0
/?fbclid=IwAR3AuYiqUWaY5COhMEc4HQBRG0jSDU7Zq_rn2zV_fLm6HIXw40MKXCXl-1s,0,0
/data-analysis-announcement/?ct=t(Webinar+update)&mc_cid=fbf9a00785&mc_eid=[UNIQID],0,0
/events/?fbclid=IwAR2rQXCfbPP-W1IEmCk91wFyMtcKa5x6ds6LLpmxMlLm_cHuTAMEA_fyKFQ,0,0
/?fbclid=IwAR0c4JBm77L_0vEIF_PNZhYOeFPLuocFmUpbVLz6l2xJqhO8d7rLEM6B_eU,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=1859ac5360,0,0
/courses/learn-html-css/?fbclid=IwAR0d4yEReMXrKGtkZ4ZuKyUlPwbw0kHbh-5wu3gnancRfQOQ8TwWRQpaYyo,0,0
/blog/page/2/,0,0
/summer-school-2020/?mc_cid=94db439b5b&mc_eid=ffb6b9a3a3,0,0
/?fbclid=IwAR0zGd-Yhn7nkjbpdI0HptJpoveUATzgfMQSAuO_Be5f-0XggAjq8lV_Neg,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=fe99b52656,0,0
/courses/professional-software-development/cost-and-funding/?mc_cid=39d929350b&mc_eid=1531fbbc3f,0,0
/summer-school-2020/?mc_cid=94db439b5b&mc_eid=9b56630eb9,0,0
/courses/learn-javascript/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=d18017f185,0,0
/blog/meet-emma-from-primary-teacher-to-front-end-developer/?fbclid=IwAR0Xra4hvbOs0sdrASFftVYqoLXbJ1SNfppYzB7-Y0XREmV8xCFQ0oLF3jc,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=a1a883dfbb,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=a6412395e9,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=daffc38200,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=cbbb1f4035,0,0
/courses/agile-sdlc-for-managers/-,0,0
/mand,0,0
/for-employers/upskill-your-staff/,0,0
/about-us/join-us/partner-account-manager-smes/,0,0
/summer-school-2020/?mc_cid=94db439b5b&mc_eid=10640b60db,0,0
/courses/ux-design-fundamentals/?elementor-preview=35&ver=1593609044,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=16c5b65b84,0,0
/blog/top-data-podcasts/?fbclid=IwAR2XvWFDzlUaZ-PWUYX-zhXO-oSO1C-x-lQvpXs48JAyb9JZgfiARy6LL08,0,0
/summer-school-2020/?mc_cid=f4ee631988&mc_eid=851dfff204,0,0
/blog/how-codeclan-pivoted-to-embrace-change/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=777aa2d7d6,0,0
/?fbclid=IwAR3YkpDYFvvOWt39PvXYYg0QJxTpWbu98QPD2hxwfSAp6Rj0cXcR_NV6JVY,0,0
/summer-school-2020/?mc_cid=f4ee631988&mc_eid=31a55d1892,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=c03a8e9ca7,0,0
/courses/ux-design-fundamentals/?mc_cid=251d33717e&mc_eid=c1c34fe655,0,0
/courses/managing-data-business-insights/?fbclid=IwAR0wNe_iwSNIsEY3nfCXL6wLpYzu_mc3i_ezhYZ-y7w4XPDMUQiGjScxcjQ,0,0
/courses/learn-javascript/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=d18017f185,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=1fd8053255,0,0
/blog/sponsor-scotlands-digital-ecosystem/?mc_cid=000c0bf7c2&mc_eid=92a36f5f7d,0,0
/courses/python-for-data-analysis/?fbclid=IwAR3iK8kELNHoLJj9USmqEYND4aS613ZNDm9dSRhwqinY887rgC3jhvs39eo,0,0
/summer-school-2020/?mc_cid=94db439b5b&mc_eid=ac76e9b665,0,0
/courses/learn-javascript/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=07e1db2019,0,0
/courses/managing-data-business-insights/?preview_id=27653&preview_nonce=c4c466deda&preview=true,0,0
/?fbclid=IwAR2Stm0B5qAOnYh_f-ztL61EmjKevtg0rbBnsJJndnxn5Sd5GQACG2cjc_E,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=964a2bf05b,0,0
/blog/inoapps-partner-of-the-month/,0,0
/?fbclid=IwAR0YzBq-Z7vbCDTPYKAbiiHPpjirQ8ggL38AWnzyS9JKTLILb1FLj5Knq5s,0,0
/courses/python-for-data-analysis/?fbclid=IwAR0yGrU6-Ds799kyu5cF9xgxheDPiu8FLwgxZXsb4AU4zQvnPLrel9Sn4KE,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=60a61795f1,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=040a95d565,0,0
/courses/managing-data/?fbclid=IwAR18IYzfPDwYGTKk9xuXO-OotJftmfl3epT7o1rH8PMDxom6saukvFNPmGU,0,0
/courses/learn-javascript/?fbclid=IwAR172O93Vet8aPpRPCb234FdGRXdeI4F7vE0f5p-vxz3VA1VFf8ltkzTGdU,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=e447ecf8ff,0,0
/blog/highlands-here-we-come/,0,0
/courses/web-development/?fbclid=IwAR15PhkB4VDFV8z-1NklhYQJLukFsJJR2DHHOxI29DIpZvvnlCp2zs7BiXg,0,0
/courses/ux-design-fundamentals/?preview_id=35&preview_nonce=5ce851bb2e&preview=true,0,0
/courses/professional-software-development/?fbclid=IwAR3Zgpyj-99B5GO3iBholne624pqjDLPwYu7B7BtkajYL9iP9wsed_HGRSY,0,0
/?CSS launch=&mc_cid=7d6b21ce35&mc_eid=6281d76dcf,0,0
/?fbclid=IwAR2jcD6obZkdDNdiPHtFOyJfimBniE35gHtUesd3UFhjYHGKQTSiPzj65kQ,0,0
/blog/page/25/,0,0
/summer-school-2020/?mc_cid=94db439b5b&mc_eid=9ae1b2ff7d,0,0
/?fbclid=IwAR2suQOTlW9wXWXx_M55J0QB51YoXLgH4zB9oBlccuVdBDTJuIxRMTqxrMw,0,0
/?fbclid=IwAR24x-nHzg2bOJawiQxdryRuqDtAUa-JMec9TEwFTwP8q7aje3ROde8qWL4,0,0
/courses/learn-javascript/?mc_cid=7498e3d6f4&mc_eid=fe99bb1542,0,0
/blog/meet-the-team-niall-morris/,0,0
/courses/learn-html-css/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=50ddf83956,0,0
/for-employers/community-outreach/,0,0
/courses/learn-javascript/?fbclid=IwAR10EqLQW83Sf5nuum5563IB0YMPfVislBrIOBThrydJ_zS1OjsPI50e9-g,0,0
/courses/python-for-data-analysis/?mc_cid=94db439b5b&mc_eid=627845e9e5,0,0
/courses/learn-javascript/?fbclid=IwAR3DDj09rS0m0tU8OVYf9QSyFzSLNKDZId2cMUsXV8Ixn-28uY_OGug47pY,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=08eb148e61,0,0
/blog/codeclan-glasgow-clockwise/,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=c48d1e4c25,0,0
/blog/top-data-podcasts/?fbclid=IwAR1wVIt50td2P2T4HC0wBmHD2q3y6qFK2_HxnrPAXmWwzV-m5JEwZ8ObZFs,0,0
/?p=30030&preview=true,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=1648dfd4cb,0,0
/courses/16-week-course/apply/thank-you/,0,0
/blog/codeclan-glasgow-employer-partners/,0,0
/courses/learn-javascript/?fbclid=IwAR3DDj09rS0m0tU8OVYf9QSyFzSLNKDZId2cMUsXV8Ixn-28uY_OGug47pY,0,0
/webinars/?fbclid=IwAR0AhR9ch6f00e2BOkzQrU98Ml08FUUr6mRKY2GJ1eEOAZzLQsuWhF-VJkY,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=6da4e19341,0,0
/blog/how-codeclan-pivoted-to-embrace-change/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=225054212a,0,0
/coronavirus/?fbclid=IwAR2HQe0pfQo_SzVC5jhJ8cau7iN886HK7RMLMyTSBkEHUpORScDN1sDJDIg,0,0
/courses/learn-javascript/?mc_cid=a8de940045&mc_eid=08eb148e61,0,0
/events/info-taster-session-events/?fbclid=IwAR1zNrRKBk6o3VPuDsO_8_YgysodKlWTR1pP48_7f6HgnAhwj9vLU8CJP98,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=52c002549a,0,0
/courses/2020-web-development/?preview_id=27962&preview_nonce=e36b9b8235&preview=true,0,0
/?p=29805&preview=true,0,0
/events/info-taster-session-events/?fbclid=IwAR3ybwapgpX_xGDO1ufWse_taS0ZzSsu178mXnuqBVCJbx_ooDmPAwxwBa0,0,0
/?fbclid=IwAR1qMsfj7lNIDFdAsl-BdE-_U0UDhC0wJ3s1n7iwaaqH72UdFhZWkOI7-sg,0,0
/summer-school-2020/?mc_cid=f4ee631988&mc_eid=b4381424f2,0,0
/courses/short-courses/,0,0
/courses/learn-javascript/?mc_cid=ce8d09a904&mc_eid=308630012e,0,0
/courses/learn-javascript/?mc_cid=dd2f1dea6d&mc_eid=8637ca86df,0,0
/courses/learn-javascript/?+CSS+launch=&mc_cid=7d6b21ce35&mc_eid=b1435a6d3c,0,0
/webinars/?fbclid=IwAR0AhR9ch6f00e2BOkzQrU98Ml08FUUr6mRKY2GJ1eEOAZzLQsuWhF-VJkY,0,0
/summer-school-2020/?+CSS+launch=&mc_cid=a6b120e689&mc_eid=032b5edf0d,0,0
/courses/python-for-developers/?fbclid=IwAR2FYgsJj70-vYGNAahsTIyAVPnoFWl-cd6KgYAOgGTD10aNTcGODXaHzfA,0,0
/?fbclid=IwAR3sPUg171Be_saC87NwigJNwijVsGu4aG7b707jAQcgUOe1kZ_H60cRmKs,0,0
/blog/category/events/,0,0
/blog/meet-the-graduates-who-quit-their-jobs-to-learn-how-to-code/?fbclid=IwAR1BM-LIJ6wjPIIhsXH_WOxEnc1DvmuOP9Wjj2uiw4LkBZVr9P8O-L6oyXo,0,0
/events/?fbclid=IwAR3QqmYFt9rbe8iaBKpRKGiZRpK5vLDl-0bXLFdMvPsvsSMs_SvQxR7-Fuk,0,0
/summer-school-2020/?mc_cid=f4ee631988&mc_eid=841e5eb2de,0,0
/summer-school-2020/?+CSS+launch_COPY_01=&mc_cid=ac71aa33d4&mc_eid=851dfff204,0,0
/courses/thank-you-learn-javascript/,0,0
/about-us/our-team/?elementor-preview=61&ver=1591085556,0,0
/blog/weve-teamed-up-with-lloyds-banking-group-to-drive-diversity-in-the-tech-industry/?mc_cid=f7ab596bef&mc_eid=,0,0
/blog/ceo-scottish-tech-startup-awards/,0,0
/blog/author/killian/,0,0
/courses/learn-html-css/?fbclid=IwAR2muC01P02oeSjPnnMcRW6gav_Eint9XNrvvj6D4c8HUh4huDfgX4icLyE,0,0
/blog/10-reasons-why-you-should-future-proof-your-career-by-studying-data-analysis-at-codeclan/?fbclid=IwAR1KC55fvaIq3sHlRq6eSX9e68BdifijQuyOAf7TOGNLl7aLC_mrPA1Pzi4,0,0
/?fbclid=IwAR1jWAsO6enyU1eOeFHEOQScvbB2ahV1vNlHxH-rz9NiTcaBn671kVxymNk,0,0
/funding/?ct=t(fundingoptions1)&mc_cid=099199af77&mc_eid=a5eddc764f,0,0
/?fbclid=IwAR1PdzAISXI0bXLeNbL8s0IqwZgBsgjsglHyETz2SXJhvflWbfkDpcchzCY,0,0
/webinars/?fbclid=IwAR3Y8F3G_PruHPZpkS804ypmxUbnDyHXQAC4jCKQoF-jl4b3AYUPjQw6dD4,0,0
/?fbclid=IwAR1jWAsO6enyU1eOeFHEOQScvbB2ahV1vNlHxH-rz9NiTcaBn671kVxymNk,0,0
/courses/professional-software-development/curriculum/?fbclid=IwAR1jt6pPQ6pu6fdrUi6V6mGnx46slpATtxyVue8OjBsahvag7eJkxsPgjmY,0,0
/courses/professional-software-development/?ct=t(psdpush)&mc_cid=d5b386e77e&mc_eid=9230925890,0,0
/?fbclid=IwAR2xirZQ9Vd9HsEFGSy_Q3Ih8HRO20blp5bscgimp2b9Tgzr19DAWM3hIH8,0,0
/blog/how-codeclan-pivoted-to-embrace-change/?fbclid=IwAR3QhfHdeL3DJaAb2jqeSzpt0gF58xXJQgb_CAz1Zzyu39xprqHvWAzCi3g,0,0
/courses/python-for-data-analysis/?fbclid=IwAR0Jsaf_n1iFkrHVxIGtOMzBh3clopsEe-MDAAD4kujn_xu5ShvfYlrBt7U,0,0
